ID	Source	Target	Type	Style	Dataset
ted_en2de_18070	"And if you compare this to the microbes in a different air handling unit , you &apos;ll see that they &apos;re fundamentally different ."	Und wenn man sie mit der Mikroben[population] aus einer der anderen Belüftungsanlagen vergleicht , stellt man fest , dass diese sich grundlegend unterscheiden .	HYPO_SPEC	A	TRAIN
ted_en2de_17838	Dan Rather : Since the September 11th attack on the World Trade Center , many people have flocked to [downtown New York] to see and pay respects at what amounts to the [16-acre] burial ground .	Dan Rather : Seit dem Anschlag am 11. September auf das World Trade Center strömten viele Menschen nach [Manhattan] und erwiesen an der [4.000 qm] großen Grabstätte die letzte Ehre .	"ENT_REP; MEAS_CONV"	"R; R"	TRAIN
ted_en2de_176506	But let me introduce you to the [one] who is most at risk here .	Aber lassen Sie mich Ihnen diese am meisten gefährdete [Person] vorstellen .	HYPO_SPEC	R	TRAIN
ted_en2de_176453	Fossil [fuel] usage is down 60 percent per unit of production , due to efficiencies in renewables .	Die Verwendung fossiler [Energieträger] ist um 60 % pro Produktionseinheit gesunken , wegen der Effizienz der erneuerbaren [Energieträger] .	"HYPO_SPEC; HYPER"	"R; A"	TRAIN
ted_en2de_176072	My journey began in 1971 when I witnessed two oil tankers collide beneath the Golden Gate , and a [half a million gallons] of oil spilled into the bay .	"Meine Reise begann 1971 , als ich Zeuge wurde wie zwei Öltanker unter der Golden-Gate-[Brücke] kollidierten und [fast zwei Millionen Liter] Öl in &apos; s Küstenwasser gespült wurden ."	"ENT_HYP; MEAS_CONV"	"A; R"	POOL
ted_en2de_176011	And this switch is flicked in their heads when they walk through those [18 feet] of this bizarre store , right ?	Dieser Schalter in ihren Köpfen wird umgelegt wenn sie durch die [6 Meter] komischen Ladens laufen .	MEAS_CONV	R	POOL
ted_en2de_176009	"I just came and visited and said , &quot; &quot; Yes , you guys are doing great , &quot; &quot; or whatever . That was it . You can see the time in all five [boroughs] of New York in the back . ( Laughter ) ( Applause ) So this is the space during tutoring hours ."	"Ich bin nur vorbeigegangen und sagte &quot; &quot; Japp , ihr macht das klasse &quot; &quot; Das wars . Man sieht alle 5 [Bezirke] New Yorks im Hintergrund . Das ist der Laden während den Nachhilfe Stunden ."	SYS_CONV	R	POOL
ted_en2de_175899	"If you &apos;re on Valencia Street within those few blocks at around [2 p.m. , 2 : 30 p.m.] , you will get run over , often , by the kids and their big backpacks , or whatever , actually running to this space , which is very strange , because it &apos;s school , in a way ."	Wenn man auf der Valencia Straße in den paar Blöcken so um [14 : 00-14 : 30] ist wird man oft umgerannt von Kindern mit ihren großen Rucksäcken , die in den Laden rennen . Was sehr komisch ist , weil im prinzip ist es Schule .	MEAS-CONV	R	POOL
ted_en2de_175766	"And so I think we shouldn &apos;t be so eager to always take their word for it , especially when it &apos;s [120 degrees] out and you &apos;re wearing a full burqa ."	Ich denke auch , wir sollten nicht so wild darauf sein , sie immer wörtlich zu nehmen , besonders , wenn es [49 °] [C] [heiß] ist und sie eine komplette Burka tragen .	"MEAS_CONV; MEAS_SPEC; MEAS_DIM"	"R; A; A"	POOL
ted_en2de_175592	"Among those papers , was this binder entitled &quot; &quot; FINFISHER . &quot; &quot; And within that binder were notes from a company based in Germany which had sold the Egyptian government a set of tools for intercepting — and in very large scale — all the communication of the citizens of the [country] ."	"In diesen Akten befand sich ein Ordner namens &quot; &quot; FINFISHER &quot; &quot; . Und in diesem Ordner befanden sich Notizen einer in Deutschland ansässigen Firma , die der ägyptischen Regierung ein paar Programme verkauft hatten , mit denen sie – in sehr großem Rahmen – jegliche Kommunikation der [ägyptischen] Bürger abfangen konnten ."	DEIX	R	TRAIN
ted_en2de_1754	"When that expression was coined , it was derisive — like , &quot; &quot; Oh , who would believe in a Big Bang ? &quot; &quot; But now it actually might be more technically accurate because it might bang ."	"Als man den Begriff prägte , war das verächtlich gemeint – » Wer glaubt schon an einen Urknall , [einen Big Bang] ? « Aber heute könnte der Begriff technisch gesehen sogar angebrachter sein , denn es könnte knallen ;"	TRANS	A	EXTR
ted_en2de_175107	So in America , it was kind of ridiculous that they said I should go to [high school] .	Daher war es in Amerika irgendwie lächerlich , dass mir gesagt wurde , ich sollte die [Oberstufe] besuchen .	SYS_CONV	R	TRAIN
ted_en2de_175098	I went to America without knowing a word of English , yet my social worker told me that I had to go to [high school] .	Ich ging nach Amerika , ohne ein Wort Englisch zu sprechen . Doch mein Sozialarbeiter sagte mir , dass ich in die [Oberstufe] gehen müsste .	SYS_CONV	R	TRAIN
ted_en2de_17458	CA : That was the good news . The bad news was that to do it , he had to drive at [18 miles an hour] constant speed and got pulled over by the cops . ( Laughter ) EM : I mean , you can certainly drive — if you drive it [65 miles an hour] , under normal conditions , [250 miles] is a reasonable number .	CA : Das war die gute Nachricht . Die schlechte ist , dass er dafür konstant mit [29 km / h] fahren musste und von der Polizei angehalten wurde . ( Lachen ) EM : Ich meine , man kann sicherlich – Wenn man damit [100 km / h] unter normalen Bedingungen fährt , sind [400 km] durchaus eine angemessene Reichweite .	"MEAS_CONV; MEAS_CONV; MEAS_CONV"	"R; R; R"	POOL
ted_en2de_17456	I think somebody recently got [420 miles] out of a single charge .	Ich glaube , jemand ist neulich mit einer einzigen Aufladung [675 km] weit gekommen .	MEAS_CONV	R	POOL
ted_en2de_17452	"So as a result , the energy usage is very low , and it has the most advanced battery pack , and that &apos;s what gives it the range that &apos;s competitive , so you can actually have on the order of a [250-mile] range ."	Daher ist der Energieverbrauch sehr gering , und es hat den modernsten Akkusatz und das verleiht ihm diese wettbewerbsfähige Reichweite , die tatsächlich im [400km]-Bereich liegt .	MEAS_CONV	R	POOL
ted_en2de_174305	And so we made the game , and it has since evolved to a [four-foot by four-foot by four-foot] Plexiglass structure .	Also schufen wir das Spiel . Und seither hat es sich weiterentwickelt zu einem [120 x 120 x 120 cm] Plexiglas-Gebilde .	MEAS_CONV	R	POOL
ted_en2de_173624	And all of those black dots are all of the toxic release inventories that are monitored by the EPA .	Und alle diese schwarzen Punkte sind Orte , an denen Gift[gase] freigesetzt werden , die von der EPA überwacht werden . [( US-Amerik . Umweltschutzbehörde )]	"HYPO_SPEC; ENT_DESC"	"A; A"	TRAIN
ted_en2de_17302	And the average size trophy fish weighed [250 to 300 pounds] , goliath grouper , and if you wanted to go out and kill something , you could pretty much count on being able to catch one of those fish .	Und die durchschnittliche Größe eines Trophäenfischs betrug [115 bis 135 kg] , ein riesiger Zackenbarsch . Und wenn Sie raus wollten , um etwas zu töten , dann konnten Sie ziemlich sicher sein , dass sie einen solchen Fisch fangen würden .	MEAS_CONV	R	POOL
ted_en2de_172962	So as soon as I completed my education , I brought my family to [America] .	Sobald ich meinen Abschluss hatte , holte ich meine Familie zu mir in die [USA] .	ENT_REP	R	EXTR
ted_en2de_172864	"It &apos;s called rejectiontherapy.com."	"rejectiontherapy.com [&#91; Ablehnungstherapie &#93;] ."	TRANS	A	POOL
ted_en2de_17275	The waves were [25 to 50 feet] high .	Die Wellen waren [8 bis 16 Meter] hoch .	MEAS_CONV	R	POOL
ted_en2de_172704	The shafts are up to [300 feet] deep , and they carry out heavy bags of stone that later will be transported to another area , where the stone will be pounded so that they can extract the gold .	Die Schächte sind bis zu [100 Meter] tief und sie holen schwere Säcke mit Steinen heraus , die später woanders hingebracht werden , wo die Steine gehauen werden , um daraus das Gold zu gewinnen .	MEAS_CONV	R	POOL
ted_en2de_172601	"I &apos;m [150 feet] down an illegal mine shaft in Ghana ."	Ich bin [50 Meter] tief in einem illegalen Grubenschacht in Ghana .	MEAS_CONV	R	POOL
ted_en2de_172323	Three years and two children later , we raised this [50,000-square-foot] lace net .	Drei Jahre und zwei Kinder später hissten wir das [4600 m2] Spitzennetz .	MEAS_CONV	R	POOL
ted_en2de_171957	"We &apos;re about 100 miles off the coast of Russia : 50-foot seas , big waves , green water coming over the wheelhouse , right ?"	Wir sind etwa 100 Meilen von der Küsste Russlands entfernt , 50 Fuß [hohe] See , riesige Wellen , grünes Wasser ergießt sich über das Steuerhaus .	MEAS_DIM	A	POOL
ted_en2de_17178	"So , that &apos;s happening in the [U.K.] with [U.K.] government data ."	Das passiert also in [Großbritannien] mit [britischen] Regierungsdaten .	"ENT_REP; ENT_REP"	"R; R"	TRAIN
ted_en2de_171531	Sometimes , I would compare facial features and playing with words : irony , Iron Man , ironing man .	"Manchmal vergleiche ich Gesicht Züge und benutze Wortspiele : Ironie , Iron Man , ironing man [&#91; bügelnder Mann &#93;] ."	TRANS	A	EXTR
ted_en2de_171524	"Today , I &apos;m going to tell you about my project , which is named Desperate Romantics ."	"Heute spreche ich über mein Projekt mit dem Titel &quot; &quot; Desperate Romantics &quot; &quot; [&#91; Hoffnungslose Romantiker &#93;] ."	TRANS	A	POOL
ted_en2de_170920	And the cool part is , one sachet substitutes one bath for five rand .	Das Tolle ist : Eines dieser Päckchen ersetzt ein Bad für 5 Rand [( ~ 50 € cent )] .	MEAS_CONV	A	POOL
ted_en2de_170908	"So after seeing these shocking statistics , I thought to myself , &quot; &quot; Okay , even if I &apos;m not just doing it for myself and the fact that I don &apos;t want to bathe , I at least need to do it to try to save the world . &quot; &quot; ( Laughter ) So with my trusty little steed , my Nokia 6234 cell phone — I didn &apos;t have a laptop , I didn &apos;t have Internet much , except for the 20-rand-an-hour Internet cafe — I did research on Wikipedia , on Google , about lotions , creams , the compositions , the melting points , the toxicities — I did high school science — and I wrote down a little formula on a piece of paper ,"	"Nachdem ich die Statistik gesehen hatte , dachte ich : &quot; &quot; Selbst wenn ich es nicht nur für mich mache , um mich nicht mehr waschen zu müssen , dann wenigstens um zu versuchen , die Welt zu retten . &quot; &quot; ( Gelächter ) Mit meinem treuen Ross , einem Nokia Handy — ich hatte keinen Laptop oder groß Internet , abgesehen von dem 20 Rand [( ~ 2 € )] pro-Stunde-Internetcafé — recherchierte ich auf Wikipedia und Google die Bestandteile , Fließpunkte , den Schadstoffgehalt verschiedener Lotionen . Ich belegte naturwissenschaftliche Fächer in der Schule Und schrieb eine kleine Formel auf ,"	MEAS_CONV	A	POOL
ted_en2de_170166	So we brought the paper tubes and the wooden joints to complete the [35-meter]-long office .	Wir brachten also Papierröhren und Verbindungsstücke aus Holz mit zum Bau eines [35 m] langen Büros .	MEAS_CONV	R	POOL
ted_en2de_170066	It comes in a [five-ounce] portion of tilapia breaded with Dijon mustard and crispy , broiled breadcrumbs and a steaming pile of pecan quinoa pilaf with crunchy , grilled broccoli so soft and sweet and charred and smoky on the outside with just a hint of chili flake .	Sie werden serviert als [140g] Portion Buntbarsch , paniert mit Dijon-Senf und knusprigen , gerösteten Brotkrumen und einem dampfenden Berg von Pekannuss-Reis mit knackigem , gegrillten Broccoli so weich und süß und außen verkohlt und rauchig mit einer kleinen Prise Chili .	MEAS_CONV	R	POOL
ted_en2de_169196	For example , the catadores , workers who collect recyclable materials for a living .	"Zum Beispiel die &quot; &quot; Catadores &quot; &quot; [&#91; Müllsammler &#93;] , Menschen , die mit dem Sammeln wiederverwertbarer Materialien"	TRANS	A	POOL
ted_en2de_169095	And just to give you a sense of reference , the U.N. actually estimate that for half that amount , for about 75 billion dollars a year , we could solve all major basic problems in the world .	"Und nur um Ihnen ein Gefühl für die Größenordnungen zu geben , die U.N. schätzen sogar , dass für die Hälfte des Betrages , für ungefähr 75 Mrd. Dollar [&#91; 50 Mrd. Euro &#93;] im Jahr , könnten wir alle größeren grundlegenden Probleme der Welt lösen ."	MEAS_CONV	A	TRAIN
ted_en2de_169087	What they basically show us , the average of all macroeconomic models , is that Kyoto , if everyone agreed , would cost about 150 billion dollars a year .	"Was sie uns im Grunde zeigen , den Durchschnitt aller makroökonomisches Modelle , ist dass Kyoto , wenn jeder zustimmte , ungefähr 150 Mrd. Dollar [&#91; ca. 100 Mrd. Euro &#93;] pro Jahr kosten würde ."	MEAS_CONV	A	EXTR
ted_en2de_168993	"I &apos;m not going to talk about &quot; &quot; The Skeptical Environmentalist &quot; &quot; — probably that &apos;s also a good choice ."	"Ich werde nicht über &quot; &quot; The Skeptical Environmentalist &quot; &quot; sprechen &#91; [Anm. d. Übersetzers] : [Lomborgs Bestseller] &#93; — wahrscheinlich ist das auch eine gute Wahl ."	"LING_EXPL; ADD_INF"	"A; A"	TRAIN
ted_en2de_168473	And it does speeds of up to about [100 miles an hour] .	Und er beschleunigt auf über [160km / h] .	MEAS_CONV	R	POOL
ted_en2de_168426	It went for [1,114 miles] , linking Beijing with Hangzhou and Shanghai .	Er war [1972 km] lang , verband Beijing mit Hangzhou und Shanghai .	MEAS_CONV	R	POOL
ted_en2de_168130	"So this is the last work , and a work in progress , and it &apos;s called &quot; &quot; Space Filler . &quot; &quot; Well imagine a small cube that &apos;s about this big standing in front of you in the middle of the room , and as you approached it , it tried to intimidate you by growing into a cube that &apos;s twice its height and &#91; eight &#93; times its volume ."	"Das ist die letzte – noch unfertige – Arbeit , und sie heisst &quot; &quot; Raumfüller &quot; &quot; . Stellt Euch einen Würfel vor , ungefähr so gross , der vor Euch in der Mitte eines Raums steht , und der Euch einschüchtern will , wenn ihr Euch nähert , indem er zu einem Würfel doppelter Höhe und vierfachen Volumens heranwächst . &#91; [Anm. d. Übers .] : [2 ^ 3 = 8] &#93;"	"LING_EXPL; LING_EXPL"	"A; A"	POOL
ted_en2de_167278	They built it [30 ft.] in the air , right through the middle of the city .	Sie haben sie [10 Meter] in die Luft gebaut , mitten durch die Stadt .	MEAS_CONV	R	POOL
